value,timestamp
70.0500030517578,2020-11-09 13:01:42.467909
70.0800018310547,2020-11-09 13:01:43.088654
70.120002746582,2020-11-09 13:01:49.663022
70.1399993896484,2020-11-09 13:01:51.372348
70.1800003051758,2020-11-09 13:01:56.253439
70.2200012207031,2020-11-09 13:02:00.692977
70.2300033569336,2020-11-09 13:02:07.126800
70.2900009155273,2020-11-09 13:02:11.449750
70.3399963378906,2020-11-09 13:02:16.379006
70.4400024414063,2020-11-09 13:03:02.980606
70.4700012207031,2020-11-09 13:03:08.113519
70.5,2020-11-09 13:03:13.431707
70.5,2020-11-09 13:03:18.201937
70.5299987792969,2020-11-09 13:03:22.603470
70.5500030517578,2020-11-09 13:03:27.837037
70.5699996948242,2020-11-09 13:03:32.954665
70.5899963378906,2020-11-09 13:03:38.003183
70.6100006103516,2020-11-09 13:03:43.121171
70.8399963378906,2020-11-09 13:03:48.477461
70.6500015258789,2020-11-09 13:03:52.680169
70.6600036621094,2020-11-09 13:03:57.875187
70.6900024414063,2020-11-09 13:04:02.988530
70.7099990844727,2020-11-09 13:04:08.181172
70.7099990844727,2020-11-09 13:04:14.495291
70.6699981689453,2020-11-09 13:04:17.660677
70.7099990844727,2020-11-09 13:04:22.815587
70.7300033569336,2020-11-09 13:04:28.104395
70.75,2020-11-09 13:04:33.043225
70.7699966430664,2020-11-09 13:04:38.162863
70.7900009155273,2020-11-09 13:04:43.472898
70.8300018310547,2020-11-09 13:04:47.768589
70.8600006103516,2020-11-09 13:04:52.932883
70.8899993896484,2020-11-09 13:04:58.075833
70.9300003051758,2020-11-09 13:05:03.187387
70.9599990844727,2020-11-09 13:05:08.338195
70.9700012207031,2020-11-09 13:05:14.410150
70.9800033569336,2020-11-09 13:05:17.842832
71.0100021362305,2020-11-09 13:05:23.088540
71.0299987792969,2020-11-09 13:05:28.099617
71.0599975585938,2020-11-09 13:05:33.357291
71.0699996948242,2020-11-09 13:05:38.397642
71.0899963378906,2020-11-09 13:05:43.456420
71.120002746582,2020-11-09 13:05:47.885111
71.129997253418,2020-11-09 13:05:53.229275
71.1500015258789,2020-11-09 13:05:58.232867
71.1800003051758,2020-11-09 13:06:03.407547
71.1900024414063,2020-11-09 13:06:08.439854
71.1600036621094,2020-11-09 13:06:14.423627
71.25,2020-11-09 13:06:17.961182
71.2699966430664,2020-11-09 13:06:23.203586
71.2200012207031,2020-11-09 13:06:30.072118
71.2900009155273,2020-11-09 13:06:33.359978
71.3000030517578,2020-11-09 13:06:38.485574
71.3300018310547,2020-11-09 13:06:43.600351
71.3499984741211,2020-11-09 13:06:48.065130
71.3499984741211,2020-11-09 13:06:53.198829
71.370002746582,2020-11-09 13:06:58.463863
71.379997253418,2020-11-09 13:07:03.422598
71.370002746582,2020-11-09 13:07:08.576055
71.3600006103516,2020-11-09 13:07:14.436832
71.3399963378906,2020-11-09 13:07:18.126939
71.3300018310547,2020-11-09 13:07:23.286775
71.3199996948242,2020-11-09 13:07:28.756114
71.3199996948242,2020-11-09 13:07:33.549012
71.3199996948242,2020-11-09 13:07:38.753976
71.3399963378906,2020-11-09 13:07:43.762959
71.3499984741211,2020-11-09 13:07:48.201825
71.3499984741211,2020-11-09 13:07:53.363129
71.3600006103516,2020-11-09 13:07:58.485971
71.370002746582,2020-11-09 13:08:03.608947
71.370002746582,2020-11-09 13:08:08.731695
71.370002746582,2020-11-09 13:08:14.468489
71.379997253418,2020-11-09 13:08:18.282234
71.379997253418,2020-11-09 13:08:23.554279
71.379997253418,2020-11-09 13:08:28.573793
71.379997253418,2020-11-09 13:08:33.729816
71.4199981689453,2020-11-09 13:08:38.858233
71.379997253418,2020-11-09 13:08:44.010489
71.370002746582,2020-11-09 13:08:48.490387
71.3000030517578,2020-11-09 13:08:53.597994
71.370002746582,2020-11-09 13:08:58.709800
71.370002746582,2020-11-09 13:09:03.820569
71.370002746582,2020-11-09 13:09:09.022091
71.3600006103516,2020-11-09 13:09:14.857296
71.3499984741211,2020-11-09 13:09:18.456291
71.3499984741211,2020-11-09 13:09:23.616268
71.3499984741211,2020-11-09 13:09:28.735340
71.3499984741211,2020-11-09 13:09:33.855462
71.3499984741211,2020-11-09 13:09:39.060778
71.3399963378906,2020-11-09 13:09:44.097192
71.3099975585938,2020-11-09 13:09:48.520899
71.3000030517578,2020-11-09 13:09:53.683112
71.2900009155273,2020-11-09 13:09:58.860443
71.2900009155273,2020-11-09 13:10:03.991879
71.2799987792969,2020-11-09 13:10:09.039577
71.2699966430664,2020-11-09 13:10:14.631913
71.2600021362305,2020-11-09 13:10:18.603987
71.2600021362305,2020-11-09 13:10:23.801263
71.2600021362305,2020-11-09 13:10:28.920069
71.25,2020-11-09 13:10:34.122489
71.25,2020-11-09 13:10:39.198156
71.25,2020-11-09 13:10:44.266398
71.25,2020-11-09 13:10:48.667582
71.2399978637695,2020-11-09 13:10:53.855054
71.2399978637695,2020-11-09 13:10:58.949097
71.2099990844727,2020-11-09 13:11:04.081886
71.2399978637695,2020-11-09 13:11:09.183702
71.2399978637695,2020-11-09 13:11:13.640467
71.1399993896484,2020-11-09 13:11:18.826509
71.1999969482422,2020-11-09 13:11:25.235638
71.1999969482422,2020-11-09 13:11:29.202547
71.1999969482422,2020-11-09 13:11:34.279434
71.1900024414063,2020-11-09 13:11:39.281169
71.1900024414063,2020-11-09 13:11:43.722196
71.1800003051758,2020-11-09 13:11:48.916121
71.1600036621094,2020-11-09 13:11:54.044510
71.1600036621094,2020-11-09 13:11:59.122002
71.1500015258789,2020-11-09 13:12:04.660628
71.129997253418,2020-11-09 13:12:09.388164
71.120002746582,2020-11-09 13:12:13.802702
71.0999984741211,2020-11-09 13:12:18.992674
71.0899963378906,2020-11-09 13:12:24.090621
71.0800018310547,2020-11-09 13:12:29.250241
71.0800018310547,2020-11-09 13:12:34.324452
71.0599975585938,2020-11-09 13:12:39.439840
71.0500030517578,2020-11-09 13:12:43.941109
71.0400009155273,2020-11-09 13:12:49.105161
71.0400009155273,2020-11-09 13:12:54.231627
71.0299987792969,2020-11-09 13:12:59.325604
71.0100021362305,2020-11-09 13:13:04.461856
71.0100021362305,2020-11-09 13:13:09.575348
71.0,2020-11-09 13:13:13.978137
70.9800033569336,2020-11-09 13:13:19.149283
70.9700012207031,2020-11-09 13:13:24.256227
70.9599990844727,2020-11-09 13:13:29.389265
70.9499969482422,2020-11-09 13:13:34.499463
70.9300003051758,2020-11-09 13:13:39.807313
70.879997253418,2020-11-09 13:13:44.045317
70.9100036621094,2020-11-09 13:13:49.242909
70.9100036621094,2020-11-09 13:13:54.345850
70.9000015258789,2020-11-09 13:13:59.441758
70.8899993896484,2020-11-09 13:14:04.571403
70.8899993896484,2020-11-09 13:14:09.730888
70.8600006103516,2020-11-09 13:14:14.122000
70.879997253418,2020-11-09 13:14:19.302715
70.879997253418,2020-11-09 13:14:24.402918
70.879997253418,2020-11-09 13:14:29.551743
70.879997253418,2020-11-09 13:14:34.663742
70.8600006103516,2020-11-09 13:14:39.779254
70.8600006103516,2020-11-09 13:14:44.183116
70.8499984741211,2020-11-09 13:14:49.357381
70.8499984741211,2020-11-09 13:14:54.486959
70.8399963378906,2020-11-09 13:14:59.604188
70.8399963378906,2020-11-09 13:15:04.730532
70.8300018310547,2020-11-09 13:15:09.842069
70.8300018310547,2020-11-09 13:15:14.284234
70.8199996948242,2020-11-09 13:15:19.500117
70.8099975585938,2020-11-09 13:15:24.558063
70.7900009155273,2020-11-09 13:15:29.799607
70.7900009155273,2020-11-09 13:15:34.828968
70.7799987792969,2020-11-09 13:15:39.931619
70.7799987792969,2020-11-09 13:15:44.367117
70.7900009155273,2020-11-09 13:15:49.548756
70.8300018310547,2020-11-09 13:15:54.639795
70.7799987792969,2020-11-09 13:15:59.788533
70.7699966430664,2020-11-09 13:16:05.132860
70.8600006103516,2020-11-09 13:16:10.060904
70.7200012207031,2020-11-09 13:16:14.446824
70.6800003051758,2020-11-09 13:16:19.608783
70.6699981689453,2020-11-09 13:16:24.851304
70.6699981689453,2020-11-09 13:16:29.874172
70.6600036621094,2020-11-09 13:16:34.978274
70.629997253418,2020-11-09 13:16:40.100336
70.620002746582,2020-11-09 13:16:44.577447
70.620002746582,2020-11-09 13:16:49.765727
70.6100006103516,2020-11-09 13:16:54.852783
70.6100006103516,2020-11-09 13:17:00.367561
70.6100006103516,2020-11-09 13:17:05.095594
70.5699996948242,2020-11-09 13:17:10.284808
70.5800018310547,2020-11-09 13:17:14.629591
70.5599975585938,2020-11-09 13:17:19.804211
70.5599975585938,2020-11-09 13:17:24.896488
70.5400009155273,2020-11-09 13:17:30.355468
70.5400009155273,2020-11-09 13:17:35.152617
70.5400009155273,2020-11-09 13:17:40.310378
70.5299987792969,2020-11-09 13:17:44.705161
70.5199966430664,2020-11-09 13:17:49.914141
70.5,2020-11-09 13:17:54.958672
70.4800033569336,2020-11-09 13:18:00.131284
70.4899978637695,2020-11-09 13:18:05.201489
70.4400024414063,2020-11-09 13:18:09.643309
70.4199981689453,2020-11-09 13:18:14.958247
70.4199981689453,2020-11-09 13:18:20.056358
70.3300018310547,2020-11-09 13:18:25.051126
70.3099975585938,2020-11-09 13:18:30.491060
70.2699966430664,2020-11-09 13:18:35.295878
70.2799987792969,2020-11-09 13:18:39.708179
70.2799987792969,2020-11-09 13:18:44.912977
70.2699966430664,2020-11-09 13:18:50.611453
70.2600021362305,2020-11-09 13:18:55.158260
70.25,2020-11-09 13:19:00.253282
73.6800003051758,2020-11-12 13:27:45.713342
73.620002746582,2020-11-12 13:27:50.168252
73.5999984741211,2020-11-12 13:27:55.328842
73.5899963378906,2020-11-12 13:28:00.477462
73.5800018310547,2020-11-12 13:28:05.581351
73.5599975585938,2020-11-12 13:28:10.714360
73.5599975585938,2020-11-12 13:28:16.379400
73.5699996948242,2020-11-12 13:28:20.242115
73.5899963378906,2020-11-12 13:28:25.930014
73.5800018310547,2020-11-12 13:28:30.660477
73.5999984741211,2020-11-12 13:28:35.620381
73.5699996948242,2020-11-12 13:28:40.737020
73.5699996948242,2020-11-12 13:28:45.892234
73.5299987792969,2020-11-12 13:28:50.290915
73.5,2020-11-12 13:28:55.467037
73.4700012207031,2020-11-12 13:29:00.578419
73.4499969482422,2020-11-12 13:29:05.943578
73.4400024414063,2020-11-12 13:29:10.801704
73.4100036621094,2020-11-12 13:29:16.708307
73.370002746582,2020-11-12 13:29:20.363484
73.3600006103516,2020-11-12 13:29:25.549137
73.3199996948242,2020-11-12 13:29:30.645689
73.3300018310547,2020-11-12 13:29:35.768818
73.3399963378906,2020-11-12 13:29:40.893219
73.3199996948242,2020-11-12 13:29:46.041114
73.3099975585938,2020-11-12 13:29:50.444641
73.2900009155273,2020-11-12 13:29:55.613275
73.2600021362305,2020-11-12 13:30:00.725618
73.2300033569336,2020-11-12 13:30:05.879196
73.2300033569336,2020-11-12 13:30:11.129149
73.2200012207031,2020-11-12 13:30:16.728197
73.1999969482422,2020-11-12 13:30:20.537970
73.1800003051758,2020-11-12 13:30:25.979919
73.0899963378906,2020-11-12 13:30:30.800155
73.0500030517578,2020-11-12 13:30:35.941662
73.0199966430664,2020-11-12 13:30:41.454667
72.9700012207031,2020-11-12 13:30:46.197661
72.9700012207031,2020-11-12 13:30:50.604307
72.9700012207031,2020-11-12 13:30:55.905242
72.9499969482422,2020-11-12 13:31:00.885093
72.9599990844727,2020-11-12 13:31:06.029085
72.9000015258789,2020-11-12 13:31:11.126450
72.870002746582,2020-11-12 13:31:16.990407
72.8399963378906,2020-11-12 13:31:20.684375
72.8199996948242,2020-11-12 13:31:26.586515
72.75,2020-11-12 13:31:30.964649
72.6999969482422,2020-11-12 13:31:36.098778
72.6900024414063,2020-11-12 13:31:41.224575
72.6399993896484,2020-11-12 13:31:46.386083
72.5800018310547,2020-11-12 13:31:50.811380
72.5800018310547,2020-11-12 13:31:55.967237
72.5299987792969,2020-11-12 13:32:01.123648
72.5100021362305,2020-11-12 13:32:06.399075
72.5,2020-11-12 13:32:11.328792
72.370002746582,2020-11-12 13:32:16.491799
72.3399963378906,2020-11-12 13:32:20.857550
72.3399963378906,2020-11-12 13:32:26.943271
72.2699966430664,2020-11-12 13:32:31.162066
72.2600021362305,2020-11-12 13:32:36.269241
72.2099990844727,2020-11-12 13:32:41.414897
72.1999969482422,2020-11-12 13:32:46.497251
72.2200012207031,2020-11-12 13:32:50.907306
